timestamp,demand2019,demand2030,pv_cf,wind_cf
2019-12-13 10:00:00,626.8393465,931.0773681339286,0.398,0.142
2019-12-13 11:00:00,630.37211325,936.3247719323451,0.424,0.133
2019-12-13 12:00:00,615.92820375,914.8704753603213,0.394,0.14
2019-12-13 13:00:00,602.31192325,894.6454995630922,0.309,0.192
2019-12-13 14:00:00,587.5214905,872.676493827694,0.238,0.257
2019-12-13 15:00:00,595.0925090000001,883.9221248150164,0.127,0.304
2019-12-13 16:00:00,649.6383627499999,964.9419431077534,0.004,0.335
2019-12-13 17:00:00,715.94839725,1063.4357162696622,0.0,0.355
2019-12-13 18:00:00,718.78961625,1067.6559279133357,0.0,0.388
2019-12-13 19:00:00,703.6631022500001,1045.1877230649968,0.0,0.41
2019-12-13 20:00:00,670.7621105000001,996.318153886499,0.0,0.441
2019-12-13 21:00:00,623.5549945,926.1989477966288,0.0,0.498
2019-12-13 22:00:00,565.8336385,840.4623894110081,0.0,0.54
2019-12-13 23:00:00,507.3621895,753.6116785392755,0.0,0.55
2019-12-14 00:00:00,443.46950175,658.708517329894,0.0,0.525
2019-12-14 01:00:00,400.274272,594.5483763685282,0.0,0.495
2019-12-14 02:00:00,378.6701895,562.4586991851126,0.0,0.555
2019-12-14 03:00:00,368.469813,547.3075448125859,0.0,0.688
2019-12-14 04:00:00,371.6760565,552.0699464969169,0.0,0.774
2019-12-14 05:00:00,391.69875125,581.8107054886293,0.0,0.813
2019-12-14 06:00:00,415.335942,616.920265021663,0.0,0.812
2019-12-14 07:00:00,482.93746150000004,717.3323486111134,0.007,0.794
2019-12-14 08:00:00,549.6527155,816.4280155559875,0.04,0.775
2019-12-14 09:00:00,586.3078009999999,870.8737371377996,0.078,0.788
2019-12-14 10:00:00,585.7428727500001,870.0346195694286,0.157,0.831
2019-12-14 11:00:00,583.973686,867.4067536702553,0.103,0.821
2019-12-14 12:00:00,585.32472175,869.4135179510689,0.112,0.765
2019-12-14 13:00:00,595.23308975,884.1309367784821,0.153,0.692
2019-12-14 14:00:00,600.3344365,891.7082347455755,0.126,0.633
2019-12-14 15:00:00,597.7030207500001,887.7996548763376,0.043,0.557
2019-12-14 16:00:00,620.88883925,922.2387675254523,0.0,0.477
2019-12-14 17:00:00,669.996542,995.1810148283236,0.0,0.471
2019-12-14 18:00:00,678.22033725,1007.3962493699898,0.0,0.521
2019-12-14 19:00:00,663.990935,986.2605716703945,0.0,0.585
2019-12-14 20:00:00,631.2408925,937.61521533239,0.0,0.655
2019-12-14 21:00:00,601.94602475,894.1020113243811,0.0,0.694
2019-12-14 22:00:00,558.95924575,830.2514931982431,0.0,0.701
2019-12-14 23:00:00,506.08226675,751.7105421282657,0.0,0.687
2019-12-15 00:00:00,445.865214,662.2669944245289,0.0,0.658
2019-12-15 01:00:00,400.2521155,594.5154661566498,0.0,0.62
2019-12-15 02:00:00,373.9232255,555.407784509088,0.0,0.578
2019-12-15 03:00:00,363.08315925,539.3064653899196,0.0,0.537
2019-12-15 04:00:00,363.32532725,539.666170225529,0.0,0.503
2019-12-15 05:00:00,376.6636045,559.4782132102472,0.0,0.488
2019-12-15 06:00:00,388.870952,577.6104269036904,0.0,0.477
2019-12-15 07:00:00,434.369671,645.1920612993626,0.006,0.447
2019-12-15 08:00:00,491.52200074999996,730.0834151422127,0.041,0.391
2019-12-15 09:00:00,546.12186,811.1834506374686,0.078,0.338
2019-12-15 10:00:00,582.21414175,864.7932102822202,0.106,0.308
2019-12-15 11:00:00,595.0052515,883.7925166723501,0.135,0.265
2019-12-15 12:00:00,584.94449775,868.8487512956284,0.137,0.22
2019-12-15 13:00:00,562.26562575,835.1626328796298,0.128,0.175
2019-12-15 14:00:00,546.450947,811.6722608239351,0.132,0.151
2019-12-15 15:00:00,547.85222575,813.7536536686198,0.076,0.165
2019-12-15 16:00:00,588.84343975,874.6400544040507,0.0,0.213
2019-12-15 17:00:00,659.7501394999999,979.9614956232684,0.0,0.27
2019-12-15 18:00:00,679.2698585,1008.9551583451633,0.0,0.302
2019-12-15 19:00:00,677.599414,1006.4739594903722,0.0,0.309
2019-12-15 20:00:00,660.5475975,981.1460018288589,0.0,0.295
2019-12-15 21:00:00,628.2137640000001,933.118862554728,0.0,0.289
2019-12-15 22:00:00,566.6926784999999,841.7383665920635,0.0,0.3
2019-12-15 23:00:00,499.877299,742.4939779890108,0.0,0.311
2019-12-16 00:00:00,430.3288295,639.1899874189121,0.0,0.322
2019-12-16 01:00:00,390.6063795,580.1881484176785,0.0,0.344
2019-12-16 02:00:00,369.498409,548.8353724161027,0.0,0.367
2019-12-16 03:00:00,361.84822825,537.4721575856519,0.0,0.374
2019-12-16 04:00:00,370.97316324999997,551.0259022757887,0.0,0.374
2019-12-16 05:00:00,418.65738999999996,621.8537859939838,0.0,0.386
2019-12-16 06:00:00,510.5099345,758.2871893324652,0.0,0.401
2019-12-16 07:00:00,566.27010875,841.1107015725017,0.106,0.414
2019-12-16 08:00:00,597.322641,887.2346568772506,0.347,0.417
2019-12-16 09:00:00,598.43812875,888.8915493557697,0.515,0.432
2019-12-16 10:00:00,592.8773630000001,880.6318522448142,0.611,0.428
2019-12-16 11:00:00,594.7600425,883.4282948798965,0.653,0.404
2019-12-16 12:00:00,585.6876895,869.952652993045,0.645,0.369
2019-12-16 13:00:00,578.93920375,859.9287730530207,0.582,0.33
2019-12-16 14:00:00,566.11860525,840.885665475405,0.458,0.283
2019-12-16 15:00:00,556.10626275,826.0138078681777,0.261,0.233
2019-12-16 16:00:00,612.540527,909.8385813509709,0.018,0.192
2019-12-16 17:00:00,694.98213175,1032.2934221390603,0.0,0.154
2019-12-16 18:00:00,714.0363862500001,1060.595706018769,0.0,0.132
2019-12-16 19:00:00,712.603433,1058.4672653774492,0.0,0.127
2019-12-16 20:00:00,690.58672925,1025.7647002034641,0.0,0.146
2019-12-16 21:00:00,647.070921,961.128387177076,0.0,0.182
2019-12-16 22:00:00,572.1585815,849.8571590835227,0.0,0.224
2019-12-16 23:00:00,505.025783,750.1412913865587,0.0,0.242
2019-12-17 00:00:00,436.76710775000004,648.7530998843228,0.0,0.241
2019-12-17 01:00:00,394.3702605,585.7788383369004,0.0,0.233
2019-12-17 02:00:00,374.57358550000004,556.3737983378635,0.0,0.221
2019-12-17 03:00:00,367.52879825,545.9098062345959,0.0,0.2
2019-12-17 04:00:00,378.984527,562.9256011654046,0.0,0.167
2019-12-17 05:00:00,425.8957845,632.6053531031732,0.0,0.145
2019-12-17 06:00:00,508.91126199999997,755.9125971947522,0.0,0.136
2019-12-17 07:00:00,557.460418,828.0252057060042,0.128,0.129
2019-12-17 08:00:00,586.91429675,871.7745970947367,0.377,0.112
2019-12-17 09:00:00,591.375232,878.4006582620472,0.544,0.098
2019-12-17 10:00:00,584.61167375,868.3543903470025,0.642,0.081
2019-12-17 11:00:00,584.88997975,868.7677728499718,0.684,0.053
2019-12-17 12:00:00,575.59771225,854.9654804185786,0.671,0.029
2019-12-17 13:00:00,566.98271325,842.1691704227503,0.605,0.021
2019-12-17 14:00:00,557.08224875,827.4634910785398,0.479,0.026
2019-12-17 15:00:00,550.146921,817.1620849133541,0.286,0.035
2019-12-17 16:00:00,602.53561125,894.9777550851587,0.024,0.045
2019-12-17 17:00:00,677.7702675,1006.727737157656,0.0,0.045
2019-12-17 18:00:00,695.350819,1032.8410526544567,0.0,0.036
2019-12-17 19:00:00,693.7670105,1030.4885387957752,0.0,0.029
2019-12-17 20:00:00,672.042554,998.2200637948046,0.0,0.026
2019-12-17 21:00:00,630.73438375,936.8628713123154,0.0,0.026
2019-12-17 22:00:00,560.708363,832.8495488161311,0.0,0.027
2019-12-17 23:00:00,498.115817,739.8775563592379,0.0,0.036
2019-12-18 00:00:00,431.76648575,641.3254136728723,0.0,0.057
2019-12-18 01:00:00,390.125384,579.4737005663671,0.0,0.074
2019-12-18 02:00:00,371.44049574999997,551.7200557563782,0.0,0.084
2019-12-18 03:00:00,365.767912,543.2942695035537,0.0,0.085
2019-12-18 04:00:00,376.621792,559.4161069103277,0.0,0.075
2019-12-18 05:00:00,428.190383,636.0136406400566,0.0,0.053
2019-12-18 06:00:00,509.01028875,756.0596868219105,0.0,0.027
2019-12-18 07:00:00,553.446323,822.0628598052439,0.127,0.013
2019-12-18 08:00:00,582.044206,864.5407957971609,0.373,0.008
2019-12-18 09:00:00,583.612116,866.8696947796864,0.54,0.006
2019-12-18 10:00:00,576.66015575,856.5435834896356,0.637,0.004
2019-12-18 11:00:00,574.996414,854.0723405810755,0.677,0.002
2019-12-18 12:00:00,570.7485369999999,847.7627460104726,0.665,0.002
2019-12-18 13:00:00,563.6587959999999,837.2319817438565,0.598,0.002
2019-12-18 14:00:00,550.22108125,817.2722390234553,0.471,0.005
2019-12-18 15:00:00,546.602206,811.8969337523542,0.274,0.015
2019-12-18 16:00:00,597.7957677500001,887.9374168613574,0.021,0.024
2019-12-18 17:00:00,673.10503925,999.798228879327,0.0,0.032
2019-12-18 18:00:00,686.24033075,1019.3087664800357,0.0,0.041
2019-12-18 19:00:00,683.3186765,1014.9690801395465,0.0,0.047
2019-12-18 20:00:00,661.13048025,982.0117881580529,0.0,0.051
2019-12-18 21:00:00,626.1688005,930.0813709803059,0.0,0.055
2019-12-18 22:00:00,565.2207189999999,839.5519879211774,0.0,0.056
2019-12-18 23:00:00,500.21092699999997,742.9895331610181,0.0,0.054
2019-12-19 00:00:00,437.08627125,649.2271701756081,0.0,0.048
2019-12-19 01:00:00,396.7228395,589.2732473523486,0.0,0.043
2019-12-19 02:00:00,375.516732,557.7747033159696,0.0,0.038
2019-12-19 03:00:00,370.62246025,550.504984710451,0.0,0.035
2019-12-19 04:00:00,382.3018965,567.8530641276992,0.0,0.032
2019-12-19 05:00:00,432.7128975,642.731168698113,0.0,0.027
2019-12-19 06:00:00,514.6658172499999,764.4601400171159,0.0,0.02
2019-12-19 07:00:00,563.54171,837.0580677652047,0.133,0.017
2019-12-19 08:00:00,579.425973,860.6517969581234,0.38,0.012
2019-12-19 09:00:00,579.8352299999999,861.2596878516641,0.546,0.006
2019-12-19 10:00:00,575.439515,854.730501743423,0.641,0.005
2019-12-19 11:00:00,575.25121875,854.45081544444,0.68,0.008
2019-12-19 12:00:00,565.5480152499999,840.0381382127181,0.666,0.011
2019-12-19 13:00:00,560.9940125,833.2738390049233,0.601,0.015
2019-12-19 14:00:00,551.36111725,818.9655943056097,0.475,0.021
2019-12-19 15:00:00,545.5208585,810.2907515783095,0.279,0.034
2019-12-19 16:00:00,593.1169235,880.9876840238725,0.022,0.041
2019-12-19 17:00:00,672.89730875,999.4896758692119,0.0,0.041
2019-12-19 18:00:00,691.9087225000001,1027.7283261353296,0.0,0.038
2019-12-19 19:00:00,693.285261,1029.7729709887058,0.0,0.031
2019-12-19 20:00:00,669.76823125,994.8418928931521,0.0,0.025
2019-12-19 21:00:00,630.932606,937.1573012198604,0.0,0.023
2019-12-19 22:00:00,567.33539675,842.6930297286439,0.0,0.028
2019-12-19 23:00:00,509.367746,756.5906368291313,0.0,0.037
2019-12-20 00:00:00,445.64409275,661.9385514309007,0.0,0.048
2019-12-20 01:00:00,401.273873,596.0331361773384,0.0,0.053
2019-12-20 02:00:00,378.00614925,561.4723653632853,0.0,0.051
2019-12-20 03:00:00,370.8728805,550.876947045935,0.0,0.048
2019-12-20 04:00:00,379.83472675,564.1884474593363,0.0,0.046
2019-12-20 05:00:00,428.512264,636.4917473766641,0.0,0.048
2019-12-20 06:00:00,507.029007,753.116785091791,0.0,0.047
2019-12-20 07:00:00,558.9826395,830.286241162458,0.131,0.042
2019-12-20 08:00:00,581.707706,864.0409746928756,0.377,0.033
2019-12-20 09:00:00,579.30121875,860.4664929254361,0.54,0.028
2019-12-20 10:00:00,571.7467785,849.2454864826075,0.634,0.018
2019-12-20 11:00:00,568.9649525,845.1134943778544,0.674,0.013
2019-12-20 12:00:00,559.68702925,831.3325082135493,0.661,0.012
2019-12-20 13:00:00,552.15032325,820.1378433826633,0.592,0.013
2019-12-20 14:00:00,539.48228625,801.3213434050517,0.468,0.017
2019-12-20 15:00:00,534.5008015,793.9220827550515,0.274,0.028
2019-12-20 16:00:00,586.99523825,871.8948237512376,0.022,0.035
2019-12-20 17:00:00,662.57499175,984.1573968744948,0.0,0.033
2019-12-20 18:00:00,679.63091675,1009.4914571066083,0.0,0.024
2019-12-20 19:00:00,669.144995,993.9161673932841,0.0,0.016
2019-12-20 20:00:00,638.97473625,949.1026992060736,0.0,0.01
2019-12-20 21:00:00,605.46473375,899.3285344091908,0.0,0.008
2019-12-20 22:00:00,551.38008825,818.9937729272125,0.0,0.01
2019-12-20 23:00:00,498.7464735,740.8143035457302,0.0,0.016
2019-12-21 00:00:00,441.2892435,655.4700653651332,0.0,0.025
2019-12-21 01:00:00,399.1671875,592.903965678106,0.0,0.033
2019-12-21 02:00:00,376.18538775,558.7678927820965,0.0,0.042
2019-12-21 03:00:00,366.657269,544.6152781152737,0.0,0.05
2019-12-21 04:00:00,370.73989725,550.6794200478179,0.0,0.05
2019-12-21 05:00:00,393.75765425,584.8689021337294,0.0,0.045
2019-12-21 06:00:00,417.5923025,620.271755651011,0.0,0.037
2019-12-21 07:00:00,470.547003,698.9281505425535,0.128,0.024
2019-12-21 08:00:00,505.460051,750.7863324305878,0.374,0.009
2019-12-21 09:00:00,524.8511424999999,779.588937978362,0.542,0.002
2019-12-21 10:00:00,510.77432999999996,758.679909839978,0.64,0.003
2019-12-21 11:00:00,517.08508325,768.0536027323604,0.677,0.012
2019-12-21 12:00:00,514.3931355,764.0551115077446,0.662,0.027
2019-12-21 13:00:00,504.70823175,749.6696158547841,0.594,0.035
2019-12-21 14:00:00,488.59954425,725.742537177709,0.465,0.036
2019-12-21 15:00:00,491.06007725,729.3972959331035,0.266,0.032
2019-12-21 16:00:00,548.94855075,815.3820827092007,0.019,0.027
2019-12-21 17:00:00,626.3610595,930.3669433597673,0.0,0.015
2019-12-21 18:00:00,640.1720615,950.8811492169016,0.0,0.008
2019-12-21 19:00:00,631.122846,937.4398746726961,0.0,0.009
2019-12-21 20:00:00,604.4940655,897.8867499318961,0.0,0.013
2019-12-21 21:00:00,579.6231105,860.9446156295828,0.0,0.013
2019-12-21 22:00:00,537.4248445000001,798.2653172312404,0.0,0.009
2019-12-21 23:00:00,488.191241,725.1360629390811,0.0,0.012
2019-12-22 00:00:00,427.24398075,634.6078997256642,0.0,0.025
2019-12-22 01:00:00,386.67588925,574.3499850383698,0.0,0.029
2019-12-22 02:00:00,362.26079450000003,538.0849638818357,0.0,0.022
2019-12-22 03:00:00,351.9279325,522.737021845381,0.0,0.011
2019-12-22 04:00:00,354.5329085,526.6063293667972,0.0,0.008
2019-12-22 05:00:00,370.98152725,551.0383257638014,0.0,0.016
2019-12-22 06:00:00,383.15213825,569.1159728064346,0.0,0.028
2019-12-22 07:00:00,415.607327,617.323367400226,0.053,0.031
2019-12-22 08:00:00,445.971046,662.424192246546,0.208,0.021
2019-12-22 09:00:00,466.180723,692.4426857841031,0.417,0.013
2019-12-22 10:00:00,476.38854925,707.6049056611516,0.594,0.015
2019-12-22 11:00:00,480.3254975,713.4526614466756,0.665,0.021
2019-12-22 12:00:00,474.92379825,705.4292341535056,0.643,0.023
2019-12-22 13:00:00,473.98469575,704.0343359407656,0.576,0.023
2019-12-22 14:00:00,463.52672875,688.5005688842467,0.445,0.016
2019-12-22 15:00:00,471.662688,700.5853360068461,0.241,0.008
2019-12-22 16:00:00,517.201901,768.2271182652137,0.013,0.015
2019-12-22 17:00:00,588.70983675,874.4416068587437,0.0,0.025
2019-12-22 18:00:00,605.222671,898.9689859069282,0.0,0.046
2019-12-22 19:00:00,609.9918064999999,906.0528330751181,0.0,0.07
2019-12-22 20:00:00,601.848114,893.9565793505732,0.0,0.083
2019-12-22 21:00:00,577.660067,858.0288041290479,0.0,0.087
2019-12-22 22:00:00,529.41792025,786.3722125638903,0.0,0.094
2019-12-22 23:00:00,477.6897475,709.5376436885188,0.0,0.102
2019-12-23 00:00:00,416.21810625,618.2305898644445,0.0,0.102
2019-12-23 01:00:00,373.53959,554.8379505737149,0.0,0.101
2019-12-23 02:00:00,351.3619675,521.8963643378423,0.0,0.131
2019-12-23 03:00:00,345.22803,512.7853051554749,0.0,0.193
2019-12-23 04:00:00,352.14974575,523.0664927029148,0.0,0.284
2019-12-23 05:00:00,390.4554465,579.9639597141626,0.0,0.362
2019-12-23 06:00:00,450.15779475,668.6429898203642,0.0,0.413
2019-12-23 07:00:00,525.667497,780.8015121467967,0.022,0.454
2019-12-23 08:00:00,566.4474145,841.3740631052244,0.132,0.489
2019-12-23 09:00:00,580.5154265,862.270019399245,0.235,0.54
2019-12-23 10:00:00,580.3011235,861.9517039100574,0.332,0.579
2019-12-23 11:00:00,572.846109,850.8783797500204,0.375,0.627
2019-12-23 12:00:00,565.50319575,839.9715654579381,0.483,0.69
2019-12-23 13:00:00,559.1138585,830.4811476274899,0.441,0.756
2019-12-23 14:00:00,554.520822,823.6588695429359,0.278,0.816
2019-12-23 15:00:00,569.10205575,845.3171410281252,0.109,0.854
2019-12-23 16:00:00,611.571931,908.3998748953206,0.0,0.86
2019-12-23 17:00:00,669.8597495,994.9778297513312,0.0,0.882
2019-12-23 18:00:00,682.7802475,1014.1693232974685,0.0,0.909
2019-12-23 19:00:00,672.15774375,998.3911611738457,0.0,0.922
2019-12-23 20:00:00,644.30772925,957.0240735014835,0.0,0.927
2019-12-23 21:00:00,605.8055035,899.8346975971609,0.0,0.924
2019-12-23 22:00:00,545.971603,810.9602660322187,0.0,0.931
2019-12-23 23:00:00,488.26066,725.2391746218103,0.0,0.939
2019-12-24 00:00:00,422.63931975,627.7683551613874,0.0,0.944
2019-12-24 01:00:00,377.303141,560.4281503266237,0.0,0.948
2019-12-24 02:00:00,356.5908625,529.6631164124086,0.0,0.95
2019-12-24 03:00:00,348.4018235,517.4995071523347,0.0,0.953
2019-12-24 04:00:00,354.30272075,526.26441942505,0.0,0.964
2019-12-24 05:00:00,379.43517125,563.5949667127294,0.0,0.98
2019-12-24 06:00:00,414.21746525,615.2589328246277,0.0,0.985
2019-12-24 07:00:00,470.66914825000003,699.109579290661,0.003,0.986
2019-12-24 08:00:00,512.25834875,760.8842007475708,0.07,0.988
2019-12-24 09:00:00,542.315734,805.5300120033862,0.203,0.991
2019-12-24 10:00:00,555.5229420000001,825.1473709546042,0.271,0.991
2019-12-24 11:00:00,575.33711025,854.5783945956398,0.317,0.991
2019-12-24 12:00:00,565.5124812500001,839.9853576982467,0.19,0.991
2019-12-24 13:00:00,565.2138855000001,839.5418377651118,0.118,0.989
2019-12-24 14:00:00,557.3515414999999,827.8634857284092,0.074,0.98
2019-12-24 15:00:00,584.79082275,868.6204897556551,0.036,0.961
2019-12-24 16:00:00,630.630073,936.7079330827349,0.0,0.931
2019-12-24 17:00:00,683.07979,1014.6142494880492,0.0,0.913
2019-12-24 18:00:00,681.10333125,1011.6785116128657,0.0,0.914
2019-12-24 19:00:00,655.0343235,972.9568467058065,0.0,0.921
2019-12-24 20:00:00,618.234406,918.295998555864,0.0,0.911
2019-12-24 21:00:00,584.48122975,868.1606350301306,0.0,0.885
2019-12-24 22:00:00,539.75685675,801.7291773738903,0.0,0.903
2019-12-24 23:00:00,492.658326,731.7712586527097,0.0,0.918
2019-12-25 00:00:00,431.446795,640.8505602294999,0.0,0.87
2019-12-25 01:00:00,387.8751585,576.1313225743886,0.0,0.799
2019-12-25 02:00:00,368.30268325,547.0592982265416,0.0,0.728
2019-12-25 03:00:00,357.8641675,531.5544231321469,0.0,0.674
2019-12-25 04:00:00,365.59141425,543.0321081356224,0.0,0.603
2019-12-25 05:00:00,386.628986,574.2803171803919,0.0,0.554
2019-12-25 06:00:00,400.833094,595.3784240034136,0.0,0.55
2019-12-25 07:00:00,428.177213,635.9940785480999,0.057,0.633
2019-12-25 08:00:00,485.23004575,720.7376442767952,0.174,0.746
2019-12-25 09:00:00,540.46067075,802.7745892333,0.275,0.819
2019-12-25 10:00:00,551.09314475,818.5675606923314,0.409,0.852
2019-12-25 11:00:00,552.2473285,820.2819303698146,0.378,0.852
2019-12-25 12:00:00,525.71834625,780.8770412055992,0.34,0.819
2019-12-25 13:00:00,464.29472275,689.6413106648246,0.264,0.779
2019-12-25 14:00:00,438.8136375,651.7929178920422,0.087,0.725
2019-12-25 15:00:00,446.44267725,663.124730886042,0.034,0.655
2019-12-25 16:00:00,491.33400525,729.8041755629836,0.0,0.62
2019-12-25 17:00:00,562.39315,835.3520513386435,0.0,0.637
2019-12-25 18:00:00,583.76947575,867.103429472153,0.0,0.697
2019-12-25 19:00:00,584.9842552499999,868.9078051962334,0.0,0.754
2019-12-25 20:00:00,576.6824035,856.5766292399264,0.0,0.815
2019-12-25 21:00:00,559.8525685,831.5783923464988,0.0,0.865
2019-12-25 22:00:00,525.2224845000001,780.1405117332135,0.0,0.906
2019-12-25 23:00:00,486.59369300000003,722.7631410802144,0.0,0.9
2019-12-26 00:00:00,429.5333695,638.008448947546,0.0,0.882
2019-12-26 01:00:00,388.0002675,576.3171535358626,0.0,0.89
2019-12-26 02:00:00,366.8319505,544.8747417117913,0.0,0.911
2019-12-26 03:00:00,354.57078325,526.66258672005,0.0,0.93
2019-12-26 04:00:00,355.97382375,528.7465963844389,0.0,0.935
2019-12-26 05:00:00,368.094091,546.7494652139403,0.0,0.92
2019-12-26 06:00:00,375.35681675,557.5371728052801,0.0,0.896
2019-12-26 07:00:00,415.99588625,617.9005148397958,0.039,0.874
2019-12-26 08:00:00,476.89438425000003,708.3562489250035,0.191,0.874
2019-12-26 09:00:00,523.497138,777.5777640574195,0.254,0.891
2019-12-26 10:00:00,547.8344945,813.7273165127345,0.153,0.899
2019-12-26 11:00:00,554.0689945,822.9877464523076,0.107,0.882
2019-12-26 12:00:00,539.694662,801.6367962487022,0.118,0.859
2019-12-26 13:00:00,524.92231175,779.6946493992422,0.108,0.833
2019-12-26 14:00:00,519.91086025,772.2508775632782,0.11,0.812
2019-12-26 15:00:00,551.3444955,818.9409051482837,0.057,0.8
2019-12-26 16:00:00,596.32885325,885.7585317936542,0.0,0.789
2019-12-26 17:00:00,651.2072015,967.2722216113806,0.0,0.799
2019-12-26 18:00:00,661.057649,981.9036080813768,0.0,0.806
2019-12-26 19:00:00,648.412853,963.1216291803916,0.0,0.801
2019-12-26 20:00:00,628.4803254999999,933.5148003356786,0.0,0.774
2019-12-26 21:00:00,602.9089994999999,895.5323682424904,0.0,0.72
2019-12-26 22:00:00,557.134841,827.5416091066882,0.0,0.666
2019-12-26 23:00:00,506.077358,751.703250904356,0.0,0.616
2019-12-27 00:00:00,443.0324805,658.0593867391923,0.0,0.562
2019-12-27 01:00:00,399.9831215,594.1159152558292,0.0,0.513
2019-12-27 02:00:00,376.768042,559.6333397082525,0.0,0.474
2019-12-27 03:00:00,366.9304505,545.021048929539,0.0,0.454
2019-12-27 04:00:00,369.6707795,549.0914033630751,0.0,0.428
2019-12-27 05:00:00,394.8730165,586.5256082005143,0.0,0.417
